month_start,subscription_id,user_id,plan_id,plan_name,plan_price_usd,mrr_usd,invoices_issued,invoices_paid,invoices_failed,amount_paid_usd,amount_failed_usd,churned_flag,churn_date
2026-02-01,sub_CUST-104678,CUST-104678,pro_m,Pro,353.22,353.22,1,1,0,353.22,0.0,0,
2026-01-01,sub_CUST-113581,CUST-113581,enterprise_m,Enterprise,3025.13,3025.13,1,1,0,3025.13,0.0,0,
2026-02-01,sub_CUST-120320,CUST-120320,pro_m,Pro,353.22,353.22,1,1,0,353.22,0.0,0,
2026-01-01,sub_CUST-107425,CUST-107425,basic_m,Basic,99.92,99.92,1,1,0,99.92,0.0,0,
2026-02-01,sub_CUST-112130,CUST-112130,basic_m,Basic,99.92,99.92,1,1,0,99.92,0.0,0,
2026-02-01,sub_CUST-125323,CUST-125323,pro_m,Pro,353.22,353.22,1,0,1,0.0,353.22,0,
2026-02-01,sub_CUST-128555,CUST-128555,basic_m,Basic,99.92,99.92,1,1,0,99.92,0.0,0,
2026-01-01,sub_CUST-111143,CUST-111143,basic_m,Basic,99.92,99.92,1,1,0,99.92,0.0,0,
2026-02-01,sub_CUST-124637,CUST-124637,pro_m,Pro,353.22,353.22,1,1,0,353.22,0.0,0,
2026-02-01,sub_CUST-115097,CUST-115097,basic_m,Basic,99.92,99.92,1,1,0,99.92,0.0,0,
2026-01-01,sub_CUST-102168,CUST-102168,basic_m,Basic,99.92,99.92,1,1,0,99.92,0.0,0,
2026-02-01,sub_CUST-125112,CUST-125112,basic_m,Basic,99.92,99.92,1,1,0,99.92,0.0,0,
2026-01-01,sub_CUST-117935,CUST-117935,pro_m,Pro,353.22,353.22,1,1,0,353.22,0.0,0,
2026-02-01,sub_CUST-113889,CUST-113889,basic_m,Basic,99.92,99.92,1,1,0,99.92,0.0,0,
2026-01-01,sub_CUST-116555,CUST-116555,basic_m,Basic,99.92,99.92,1,1,0,99.92,0.0,0,
2026-02-01,sub_CUST-116487,CUST-116487,enterprise_m,Enterprise,3025.13,3025.13,1,0,1,0.0,3025.13,0,
2026-02-01,sub_CUST-105556,CUST-105556,pro_m,Pro,353.22,353.22,1,1,0,353.22,0.0,0,
2026-02-01,sub_CUST-125357,CUST-125357,basic_m,Basic,99.92,99.92,1,1,0,99.92,0.0,0,
2026-02-01,sub_CUST-121816,CUST-121816,pro_m,Pro,353.22,353.22,1,1,0,353.22,0.0,0,
2026-01-01,sub_CUST-118967,CUST-118967,pro_m,Pro,353.22,353.22,1,1,0,353.22,0.0,0,
2026-01-01,sub_CUST-115558,CUST-115558,pro_m,Pro,353.22,353.22,1,1,0,353.22,0.0,0,
2026-01-01,sub_CUST-113375,CUST-113375,pro_m,Pro,353.22,353.22,1,1,0,353.22,0.0,0,
2026-02-01,sub_CUST-112617,CUST-112617,basic_m,Basic,99.92,99.92,1,1,0,99.92,0.0,0,
2026-01-01,sub_CUST-125167,CUST-125167,basic_m,Basic,99.92,99.92,1,1,0,99.92,0.0,0,
2026-01-01,sub_CUST-114851,CUST-114851,basic_m,Basic,99.92,99.92,1,1,0,99.92,0.0,0,
2026-01-01,sub_CUST-120768,CUST-120768,basic_m,Basic,99.92,99.92,1,1,0,99.92,0.0,0,
2026-01-01,sub_CUST-111443,CUST-111443,pro_m,Pro,353.22,353.22,1,1,0,353.22,0.0,0,
2026-01-01,sub_CUST-125105,CUST-125105,pro_m,Pro,353.22,353.22,1,1,0,353.22,0.0,0,
2026-02-01,sub_CUST-128694,CUST-128694,basic_m,Basic,99.92,99.92,1,1,0,99.92,0.0,0,
2026-02-01,sub_CUST-127765,CUST-127765,basic_m,Basic,99.92,99.92,1,0,1,0.0,99.92,0,
2026-02-01,sub_CUST-123766,CUST-123766,basic_m,Basic,99.92,99.92,1,1,0,99.92,0.0,0,
2026-01-01,sub_CUST-121251,CUST-121251,pro_m,Pro,353.22,353.22,1,0,1,0.0,353.22,0,
2026-01-01,sub_CUST-108277,CUST-108277,pro_m,Pro,353.22,353.22,1,0,1,0.0,353.22,0,
2026-01-01,sub_CUST-106527,CUST-106527,basic_m,Basic,99.92,99.92,1,0,1,0.0,99.92,0,
2026-02-01,sub_CUST-102813,CUST-102813,enterprise_m,Enterprise,3025.13,3025.13,1,0,1,0.0,3025.13,0,
2026-02-01,sub_CUST-109901,CUST-109901,pro_m,Pro,353.22,353.22,1,1,0,353.22,0.0,0,
2026-01-01,sub_CUST-123066,CUST-123066,enterprise_m,Enterprise,3025.13,3025.13,1,1,0,3025.13,0.0,0,
2026-02-01,sub_CUST-116067,CUST-116067,basic_m,Basic,99.92,99.92,1,1,0,99.92,0.0,0,
2026-01-01,sub_CUST-106596,CUST-106596,basic_m,Basic,99.92,99.92,1,1,0,99.92,0.0,0,
2026-02-01,sub_CUST-127773,CUST-127773,basic_m,Basic,99.92,99.92,1,1,0,99.92,0.0,0,
2026-01-01,sub_CUST-107501,CUST-107501,basic_m,Basic,99.92,99.92,1,1,0,99.92,0.0,0,
2026-01-01,sub_CUST-123862,CUST-123862,pro_m,Pro,353.22,353.22,1,1,0,353.22,0.0,0,
2026-01-01,sub_CUST-129935,CUST-129935,basic_m,Basic,99.92,99.92,1,1,0,99.92,0.0,0,
2026-02-01,sub_CUST-125857,CUST-125857,basic_m,Basic,99.92,99.92,1,1,0,99.92,0.0,0,
2026-01-01,sub_CUST-114956,CUST-114956,basic_m,Basic,99.92,99.92,1,0,1,0.0,99.92,0,
2026-01-01,sub_CUST-121010,CUST-121010,basic_m,Basic,99.92,99.92,1,1,0,99.92,0.0,0,
2026-02-01,sub_CUST-129700,CUST-129700,basic_m,Basic,99.92,99.92,1,1,0,99.92,0.0,0,
2026-02-01,sub_CUST-106730,CUST-106730,pro_m,Pro,353.22,353.22,1,1,0,353.22,0.0,0,
2026-02-01,sub_CUST-109250,CUST-109250,basic_m,Basic,99.92,99.92,1,1,0,99.92,0.0,0,
2026-01-01,sub_CUST-113740,CUST-113740,pro_m,Pro,353.22,353.22,1,1,0,353.22,0.0,0,
2026-02-01,sub_CUST-102602,CUST-102602,enterprise_m,Enterprise,3025.13,3025.13,1,1,0,3025.13,0.0,0,
2026-02-01,sub_CUST-100578,CUST-100578,basic_m,Basic,99.92,99.92,1,1,0,99.92,0.0,0,
2026-01-01,sub_CUST-117958,CUST-117958,pro_m,Pro,353.22,353.22,1,1,0,353.22,0.0,0,
2026-01-01,sub_CUST-103690,CUST-103690,pro_m,Pro,353.22,353.22,1,0,1,0.0,353.22,0,
2026-02-01,sub_CUST-128738,CUST-128738,enterprise_m,Enterprise,3025.13,3025.13,1,1,0,3025.13,0.0,0,
2026-01-01,sub_CUST-105405,CUST-105405,basic_m,Basic,99.92,99.92,1,1,0,99.92,0.0,0,
2026-01-01,sub_CUST-125550,CUST-125550,basic_m,Basic,99.92,99.92,1,1,0,99.92,0.0,0,
2026-01-01,sub_CUST-129357,CUST-129357,basic_m,Basic,99.92,99.92,1,1,0,99.92,0.0,0,
2026-01-01,sub_CUST-104273,CUST-104273,basic_m,Basic,99.92,99.92,1,1,0,99.92,0.0,0,
2026-01-01,sub_CUST-120123,CUST-120123,pro_m,Pro,353.22,353.22,1,1,0,353.22,0.0,0,
2026-01-01,sub_CUST-100096,CUST-100096,pro_m,Pro,353.22,353.22,1,1,0,353.22,0.0,0,
2026-01-01,sub_CUST-108743,CUST-108743,basic_m,Basic,99.92,99.92,1,1,0,99.92,0.0,0,
2026-01-01,sub_CUST-106223,CUST-106223,pro_m,Pro,353.22,353.22,1,0,1,0.0,353.22,0,
2026-02-01,sub_CUST-100531,CUST-100531,basic_m,Basic,99.92,99.92,1,1,0,99.92,0.0,0,
2026-01-01,sub_CUST-103121,CUST-103121,basic_m,Basic,99.92,99.92,1,1,0,99.92,0.0,0,
2026-01-01,sub_CUST-100958,CUST-100958,enterprise_m,Enterprise,3025.13,3025.13,1,1,0,3025.13,0.0,0,
2026-01-01,sub_CUST-103209,CUST-103209,enterprise_m,Enterprise,3025.13,3025.13,1,1,0,3025.13,0.0,0,
2026-01-01,sub_CUST-118307,CUST-118307,enterprise_m,Enterprise,3025.13,3025.13,1,1,0,3025.13,0.0,0,
2026-01-01,sub_CUST-115579,CUST-115579,basic_m,Basic,99.92,99.92,1,0,1,0.0,99.92,0,
2026-02-01,sub_CUST-128548,CUST-128548,basic_m,Basic,99.92,99.92,1,1,0,99.92,0.0,0,
2026-01-01,sub_CUST-119263,CUST-119263,basic_m,Basic,99.92,99.92,1,1,0,99.92,0.0,0,
2026-02-01,sub_CUST-119224,CUST-119224,enterprise_m,Enterprise,3025.13,3025.13,1,1,0,3025.13,0.0,0,
2026-01-01,sub_CUST-124367,CUST-124367,enterprise_m,Enterprise,3025.13,3025.13,1,1,0,3025.13,0.0,0,
2026-02-01,sub_CUST-115724,CUST-115724,pro_m,Pro,353.22,353.22,1,0,1,0.0,353.22,0,
2026-02-01,sub_CUST-125581,CUST-125581,basic_m,Basic,99.92,99.92,1,1,0,99.92,0.0,0,
2026-02-01,sub_CUST-114459,CUST-114459,enterprise_m,Enterprise,3025.13,3025.13,1,1,0,3025.13,0.0,0,
2026-01-01,sub_CUST-110368,CUST-110368,basic_m,Basic,99.92,99.92,1,1,0,99.92,0.0,0,
2026-01-01,sub_CUST-108369,CUST-108369,basic_m,Basic,99.92,99.92,1,1,0,99.92,0.0,0,
2026-01-01,sub_CUST-115509,CUST-115509,pro_m,Pro,353.22,353.22,1,1,0,353.22,0.0,0,
2026-01-01,sub_CUST-109903,CUST-109903,pro_m,Pro,353.22,353.22,1,0,1,0.0,353.22,0,
2026-01-01,sub_CUST-113744,CUST-113744,pro_m,Pro,353.22,353.22,1,1,0,353.22,0.0,0,
2026-02-01,sub_CUST-118832,CUST-118832,basic_m,Basic,99.92,99.92,1,0,1,0.0,99.92,0,
2026-01-01,sub_CUST-125240,CUST-125240,pro_m,Pro,353.22,353.22,1,1,0,353.22,0.0,0,
2026-02-01,sub_CUST-100904,CUST-100904,enterprise_m,Enterprise,3025.13,3025.13,1,0,1,0.0,3025.13,0,
2026-01-01,sub_CUST-100344,CUST-100344,basic_m,Basic,99.92,99.92,1,1,0,99.92,0.0,0,
2026-02-01,sub_CUST-124490,CUST-124490,pro_m,Pro,353.22,353.22,1,1,0,353.22,0.0,0,
2026-01-01,sub_CUST-110943,CUST-110943,basic_m,Basic,99.92,99.92,1,1,0,99.92,0.0,0,
2026-01-01,sub_CUST-110037,CUST-110037,pro_m,Pro,353.22,353.22,1,1,0,353.22,0.0,0,
2026-02-01,sub_CUST-101480,CUST-101480,pro_m,Pro,353.22,353.22,1,1,0,353.22,0.0,0,
2026-02-01,sub_CUST-120100,CUST-120100,pro_m,Pro,353.22,353.22,1,1,0,353.22,0.0,0,
2026-01-01,sub_CUST-104156,CUST-104156,enterprise_m,Enterprise,3025.13,3025.13,1,0,1,0.0,3025.13,0,
2026-01-01,sub_CUST-101813,CUST-101813,basic_m,Basic,99.92,99.92,1,1,0,99.92,0.0,0,
2026-01-01,sub_CUST-121887,CUST-121887,basic_m,Basic,99.92,99.92,1,1,0,99.92,0.0,0,
2026-01-01,sub_CUST-121507,CUST-121507,enterprise_m,Enterprise,3025.13,3025.13,1,1,0,3025.13,0.0,0,
2026-01-01,sub_CUST-124378,CUST-124378,basic_m,Basic,99.92,99.92,1,1,0,99.92,0.0,0,
2026-01-01,sub_CUST-100315,CUST-100315,basic_m,Basic,99.92,99.92,1,1,0,99.92,0.0,0,
2026-01-01,sub_CUST-112454,CUST-112454,basic_m,Basic,99.92,99.92,1,1,0,99.92,0.0,0,
2026-02-01,sub_CUST-119960,CUST-119960,pro_m,Pro,353.22,353.22,1,1,0,353.22,0.0,0,
2026-02-01,sub_CUST-106148,CUST-106148,basic_m,Basic,99.92,99.92,1,1,0,99.92,0.0,0,
2026-01-01,sub_CUST-103901,CUST-103901,pro_m,Pro,353.22,353.22,1,1,0,353.22,0.0,0,
2026-02-01,sub_CUST-102959,CUST-102959,pro_m,Pro,353.22,353.22,1,1,0,353.22,0.0,0,
2026-01-01,sub_CUST-127494,CUST-127494,enterprise_m,Enterprise,3025.13,3025.13,1,0,1,0.0,3025.13,0,
2026-02-01,sub_CUST-117432,CUST-117432,basic_m,Basic,99.92,99.92,1,0,1,0.0,99.92,0,
2026-02-01,sub_CUST-110209,CUST-110209,pro_m,Pro,353.22,353.22,1,1,0,353.22,0.0,0,
2026-02-01,sub_CUST-104125,CUST-104125,basic_m,Basic,99.92,99.92,1,1,0,99.92,0.0,0,
2026-01-01,sub_CUST-125317,CUST-125317,basic_m,Basic,99.92,99.92,1,1,0,99.92,0.0,0,
2026-01-01,sub_CUST-122050,CUST-122050,enterprise_m,Enterprise,3025.13,3025.13,1,1,0,3025.13,0.0,0,
2026-01-01,sub_CUST-125058,CUST-125058,basic_m,Basic,99.92,99.92,1,1,0,99.92,0.0,0,
2026-01-01,sub_CUST-111858,CUST-111858,pro_m,Pro,353.22,353.22,1,1,0,353.22,0.0,0,
2026-01-01,sub_CUST-127833,CUST-127833,basic_m,Basic,99.92,99.92,1,1,0,99.92,0.0,0,
2026-02-01,sub_CUST-118270,CUST-118270,basic_m,Basic,99.92,99.92,1,1,0,99.92,0.0,0,
2026-02-01,sub_CUST-102885,CUST-102885,basic_m,Basic,99.92,99.92,1,0,1,0.0,99.92,0,
2026-02-01,sub_CUST-114891,CUST-114891,basic_m,Basic,99.92,99.92,1,1,0,99.92,0.0,0,
2026-02-01,sub_CUST-120122,CUST-120122,basic_m,Basic,99.92,99.92,1,1,0,99.92,0.0,0,
2026-02-01,sub_CUST-110949,CUST-110949,basic_m,Basic,99.92,99.92,1,1,0,99.92,0.0,0,
2026-01-01,sub_CUST-106847,CUST-106847,pro_m,Pro,353.22,353.22,1,1,0,353.22,0.0,0,
2026-02-01,sub_CUST-119191,CUST-119191,basic_m,Basic,99.92,99.92,1,1,0,99.92,0.0,0,
2026-01-01,sub_CUST-119069,CUST-119069,basic_m,Basic,99.92,99.92,1,1,0,99.92,0.0,0,
2026-01-01,sub_CUST-114666,CUST-114666,basic_m,Basic,99.92,99.92,1,1,0,99.92,0.0,0,
2026-01-01,sub_CUST-129478,CUST-129478,enterprise_m,Enterprise,3025.13,3025.13,1,1,0,3025.13,0.0,0,
2026-01-01,sub_CUST-122016,CUST-122016,pro_m,Pro,353.22,353.22,1,0,1,0.0,353.22,0,
2026-02-01,sub_CUST-124662,CUST-124662,enterprise_m,Enterprise,3025.13,3025.13,1,1,0,3025.13,0.0,0,
2026-01-01,sub_CUST-121739,CUST-121739,basic_m,Basic,99.92,99.92,1,1,0,99.92,0.0,0,
2026-02-01,sub_CUST-104814,CUST-104814,basic_m,Basic,99.92,99.92,1,1,0,99.92,0.0,0,
2026-02-01,sub_CUST-121601,CUST-121601,basic_m,Basic,99.92,99.92,1,0,1,0.0,99.92,0,
2026-01-01,sub_CUST-108412,CUST-108412,pro_m,Pro,353.22,353.22,1,1,0,353.22,0.0,0,
2026-01-01,sub_CUST-128388,CUST-128388,basic_m,Basic,99.92,99.92,1,1,0,99.92,0.0,0,
2026-01-01,sub_CUST-107997,CUST-107997,basic_m,Basic,99.92,99.92,1,1,0,99.92,0.0,0,
2026-02-01,sub_CUST-120077,CUST-120077,basic_m,Basic,99.92,99.92,1,0,1,0.0,99.92,0,
2026-02-01,sub_CUST-119367,CUST-119367,pro_m,Pro,353.22,353.22,1,1,0,353.22,0.0,0,
2026-02-01,sub_CUST-101682,CUST-101682,enterprise_m,Enterprise,3025.13,3025.13,1,1,0,3025.13,0.0,0,
2026-01-01,sub_CUST-112769,CUST-112769,basic_m,Basic,99.92,99.92,1,1,0,99.92,0.0,0,
2026-02-01,sub_CUST-104534,CUST-104534,pro_m,Pro,353.22,353.22,1,1,0,353.22,0.0,0,
2026-01-01,sub_CUST-123964,CUST-123964,basic_m,Basic,99.92,99.92,1,1,0,99.92,0.0,0,
2026-02-01,sub_CUST-101320,CUST-101320,basic_m,Basic,99.92,99.92,1,1,0,99.92,0.0,0,
2026-01-01,sub_CUST-111080,CUST-111080,basic_m,Basic,99.92,99.92,1,1,0,99.92,0.0,0,
2026-01-01,sub_CUST-111590,CUST-111590,basic_m,Basic,99.92,99.92,1,0,1,0.0,99.92,0,
2026-02-01,sub_CUST-119681,CUST-119681,pro_m,Pro,353.22,353.22,1,1,0,353.22,0.0,0,
2026-02-01,sub_CUST-103105,CUST-103105,pro_m,Pro,353.22,353.22,1,1,0,353.22,0.0,0,
2026-02-01,sub_CUST-121244,CUST-121244,basic_m,Basic,99.92,99.92,1,1,0,99.92,0.0,0,
2026-01-01,sub_CUST-114244,CUST-114244,pro_m,Pro,353.22,353.22,1,1,0,353.22,0.0,0,
2026-01-01,sub_CUST-127387,CUST-127387,basic_m,Basic,99.92,99.92,1,1,0,99.92,0.0,0,
2026-02-01,sub_CUST-110562,CUST-110562,basic_m,Basic,99.92,99.92,1,1,0,99.92,0.0,0,
2026-02-01,sub_CUST-109959,CUST-109959,basic_m,Basic,99.92,99.92,1,1,0,99.92,0.0,0,
2026-02-01,sub_CUST-103022,CUST-103022,basic_m,Basic,99.92,99.92,1,0,1,0.0,99.92,0,
2026-02-01,sub_CUST-129157,CUST-129157,basic_m,Basic,99.92,99.92,1,1,0,99.92,0.0,0,
2026-02-01,sub_CUST-128313,CUST-128313,basic_m,Basic,99.92,99.92,1,0,1,0.0,99.92,0,
2026-01-01,sub_CUST-126376,CUST-126376,basic_m,Basic,99.92,99.92,1,1,0,99.92,0.0,0,
2026-01-01,sub_CUST-106921,CUST-106921,basic_m,Basic,99.92,99.92,1,1,0,99.92,0.0,0,
2026-02-01,sub_CUST-124798,CUST-124798,basic_m,Basic,99.92,99.92,1,1,0,99.92,0.0,0,
2026-01-01,sub_CUST-113211,CUST-113211,pro_m,Pro,353.22,353.22,1,1,0,353.22,0.0,0,
2026-01-01,sub_CUST-119261,CUST-119261,basic_m,Basic,99.92,99.92,1,0,1,0.0,99.92,0,
2026-01-01,sub_CUST-119077,CUST-119077,pro_m,Pro,353.22,353.22,1,1,0,353.22,0.0,0,
2026-01-01,sub_CUST-123934,CUST-123934,basic_m,Basic,99.92,99.92,1,1,0,99.92,0.0,0,
2026-02-01,sub_CUST-102008,CUST-102008,basic_m,Basic,99.92,99.92,1,1,0,99.92,0.0,0,
2026-02-01,sub_CUST-129271,CUST-129271,basic_m,Basic,99.92,99.92,1,1,0,99.92,0.0,0,
2026-02-01,sub_CUST-101825,CUST-101825,basic_m,Basic,99.92,99.92,1,1,0,99.92,0.0,0,
2026-01-01,sub_CUST-126571,CUST-126571,basic_m,Basic,99.92,99.92,1,1,0,99.92,0.0,0,
2026-02-01,sub_CUST-121453,CUST-121453,pro_m,Pro,353.22,353.22,1,1,0,353.22,0.0,0,
2026-01-01,sub_CUST-117265,CUST-117265,basic_m,Basic,99.92,99.92,1,1,0,99.92,0.0,0,
2026-02-01,sub_CUST-120929,CUST-120929,enterprise_m,Enterprise,3025.13,3025.13,1,1,0,3025.13,0.0,0,
2026-01-01,sub_CUST-113876,CUST-113876,basic_m,Basic,99.92,99.92,1,1,0,99.92,0.0,0,
2026-01-01,sub_CUST-100623,CUST-100623,basic_m,Basic,99.92,99.92,1,1,0,99.92,0.0,0,
2026-01-01,sub_CUST-124713,CUST-124713,pro_m,Pro,353.22,353.22,1,1,0,353.22,0.0,0,
2026-02-01,sub_CUST-103660,CUST-103660,basic_m,Basic,99.92,99.92,1,1,0,99.92,0.0,0,
2026-01-01,sub_CUST-122200,CUST-122200,basic_m,Basic,99.92,99.92,1,1,0,99.92,0.0,0,
2026-02-01,sub_CUST-124215,CUST-124215,basic_m,Basic,99.92,99.92,1,1,0,99.92,0.0,0,
2026-02-01,sub_CUST-103698,CUST-103698,pro_m,Pro,353.22,353.22,1,0,1,0.0,353.22,0,
2026-01-01,sub_CUST-122953,CUST-122953,pro_m,Pro,353.22,353.22,1,0,1,0.0,353.22,0,
2026-02-01,sub_CUST-118685,CUST-118685,basic_m,Basic,99.92,99.92,1,1,0,99.92,0.0,0,
2026-02-01,sub_CUST-105533,CUST-105533,pro_m,Pro,353.22,353.22,1,1,0,353.22,0.0,0,
2026-02-01,sub_CUST-100461,CUST-100461,pro_m,Pro,353.22,353.22,1,1,0,353.22,0.0,0,
2026-01-01,sub_CUST-111581,CUST-111581,basic_m,Basic,99.92,99.92,1,0,1,0.0,99.92,0,
2026-01-01,sub_CUST-109309,CUST-109309,pro_m,Pro,353.22,353.22,1,1,0,353.22,0.0,0,
2026-02-01,sub_CUST-113118,CUST-113118,basic_m,Basic,99.92,99.92,1,1,0,99.92,0.0,0,
2026-02-01,sub_CUST-118672,CUST-118672,pro_m,Pro,353.22,353.22,1,0,1,0.0,353.22,0,
2026-01-01,sub_CUST-106482,CUST-106482,pro_m,Pro,353.22,353.22,1,0,1,0.0,353.22,0,
2026-02-01,sub_CUST-107935,CUST-107935,basic_m,Basic,99.92,99.92,1,1,0,99.92,0.0,0,
2026-01-01,sub_CUST-113912,CUST-113912,basic_m,Basic,99.92,99.92,1,1,0,99.92,0.0,0,
2026-02-01,sub_CUST-114492,CUST-114492,enterprise_m,Enterprise,3025.13,3025.13,1,0,1,0.0,3025.13,0,
2026-02-01,sub_CUST-120284,CUST-120284,pro_m,Pro,353.22,353.22,1,0,1,0.0,353.22,0,
2026-01-01,sub_CUST-119195,CUST-119195,enterprise_m,Enterprise,3025.13,3025.13,1,1,0,3025.13,0.0,0,
2026-02-01,sub_CUST-119995,CUST-119995,pro_m,Pro,353.22,353.22,1,1,0,353.22,0.0,0,
2026-01-01,sub_CUST-108254,CUST-108254,pro_m,Pro,353.22,353.22,1,1,0,353.22,0.0,0,
2026-01-01,sub_CUST-128191,CUST-128191,pro_m,Pro,353.22,353.22,1,1,0,353.22,0.0,0,
2026-01-01,sub_CUST-125273,CUST-125273,pro_m,Pro,353.22,353.22,1,1,0,353.22,0.0,0,
2026-01-01,sub_CUST-106463,CUST-106463,pro_m,Pro,353.22,353.22,1,1,0,353.22,0.0,0,
2026-01-01,sub_CUST-108763,CUST-108763,pro_m,Pro,353.22,353.22,1,0,1,0.0,353.22,0,
2026-02-01,sub_CUST-124140,CUST-124140,basic_m,Basic,99.92,99.92,1,0,1,0.0,99.92,0,
2026-02-01,sub_CUST-120387,CUST-120387,basic_m,Basic,99.92,99.92,1,1,0,99.92,0.0,0,
2026-01-01,sub_CUST-126783,CUST-126783,enterprise_m,Enterprise,3025.13,3025.13,1,1,0,3025.13,0.0,0,
2026-01-01,sub_CUST-107485,CUST-107485,basic_m,Basic,99.92,99.92,1,0,1,0.0,99.92,0,
2026-02-01,sub_CUST-125580,CUST-125580,basic_m,Basic,99.92,99.92,1,0,1,0.0,99.92,0,
2026-02-01,sub_CUST-109988,CUST-109988,basic_m,Basic,99.92,99.92,1,1,0,99.92,0.0,0,
2026-02-01,sub_CUST-124409,CUST-124409,pro_m,Pro,353.22,353.22,1,1,0,353.22,0.0,0,
2026-01-01,sub_CUST-110957,CUST-110957,pro_m,Pro,353.22,353.22,1,1,0,353.22,0.0,0,
2026-01-01,sub_CUST-127165,CUST-127165,basic_m,Basic,99.92,99.92,1,1,0,99.92,0.0,0,
2026-02-01,sub_CUST-104513,CUST-104513,basic_m,Basic,99.92,99.92,1,1,0,99.92,0.0,0,
2026-01-01,sub_CUST-114117,CUST-114117,pro_m,Pro,353.22,353.22,1,1,0,353.22,0.0,0,
2026-02-01,sub_CUST-112947,CUST-112947,basic_m,Basic,99.92,99.92,1,1,0,99.92,0.0,0,
2026-02-01,sub_CUST-110397,CUST-110397,basic_m,Basic,99.92,99.92,1,1,0,99.92,0.0,0,
2026-02-01,sub_CUST-107789,CUST-107789,pro_m,Pro,353.22,353.22,1,1,0,353.22,0.0,0,
2026-02-01,sub_CUST-120624,CUST-120624,basic_m,Basic,99.92,99.92,1,1,0,99.92,0.0,0,
2026-01-01,sub_CUST-105836,CUST-105836,pro_m,Pro,353.22,353.22,1,1,0,353.22,0.0,0,
2026-02-01,sub_CUST-126542,CUST-126542,enterprise_m,Enterprise,3025.13,3025.13,1,1,0,3025.13,0.0,0,
2026-02-01,sub_CUST-128028,CUST-128028,pro_m,Pro,353.22,353.22,1,1,0,353.22,0.0,0,
2026-02-01,sub_CUST-112529,CUST-112529,enterprise_m,Enterprise,3025.13,3025.13,1,1,0,3025.13,0.0,0,
2026-01-01,sub_CUST-124092,CUST-124092,basic_m,Basic,99.92,99.92,1,1,0,99.92,0.0,0,
2026-02-01,sub_CUST-122344,CUST-122344,enterprise_m,Enterprise,3025.13,3025.13,1,1,0,3025.13,0.0,0,
2026-01-01,sub_CUST-106879,CUST-106879,basic_m,Basic,99.92,99.92,1,1,0,99.92,0.0,0,
2026-02-01,sub_CUST-107884,CUST-107884,enterprise_m,Enterprise,3025.13,3025.13,1,1,0,3025.13,0.0,0,
2026-02-01,sub_CUST-112620,CUST-112620,basic_m,Basic,99.92,99.92,1,1,0,99.92,0.0,0,
2026-01-01,sub_CUST-120344,CUST-120344,basic_m,Basic,99.92,99.92,1,0,1,0.0,99.92,0,
2026-01-01,sub_CUST-128689,CUST-128689,basic_m,Basic,99.92,99.92,1,1,0,99.92,0.0,0,
2026-02-01,sub_CUST-128389,CUST-128389,basic_m,Basic,99.92,99.92,1,1,0,99.92,0.0,0,
2026-01-01,sub_CUST-125435,CUST-125435,basic_m,Basic,99.92,99.92,1,1,0,99.92,0.0,0,
2026-01-01,sub_CUST-107401,CUST-107401,basic_m,Basic,99.92,99.92,1,1,0,99.92,0.0,0,
2026-01-01,sub_CUST-103026,CUST-103026,basic_m,Basic,99.92,99.92,1,0,1,0.0,99.92,0,
2026-01-01,sub_CUST-114917,CUST-114917,pro_m,Pro,353.22,353.22,1,1,0,353.22,0.0,0,
2026-02-01,sub_CUST-107135,CUST-107135,basic_m,Basic,99.92,99.92,1,1,0,99.92,0.0,0,
2026-02-01,sub_CUST-103637,CUST-103637,basic_m,Basic,99.92,99.92,1,1,0,99.92,0.0,0,
2026-02-01,sub_CUST-102518,CUST-102518,pro_m,Pro,353.22,353.22,1,1,0,353.22,0.0,0,
2026-01-01,sub_CUST-127380,CUST-127380,basic_m,Basic,99.92,99.92,1,1,0,99.92,0.0,0,
2026-01-01,sub_CUST-117592,CUST-117592,pro_m,Pro,353.22,353.22,1,1,0,353.22,0.0,0,
2026-02-01,sub_CUST-118368,CUST-118368,basic_m,Basic,99.92,99.92,1,1,0,99.92,0.0,0,
2026-02-01,sub_CUST-113520,CUST-113520,pro_m,Pro,353.22,353.22,1,1,0,353.22,0.0,0,
2026-02-01,sub_CUST-109991,CUST-109991,basic_m,Basic,99.92,99.92,1,0,1,0.0,99.92,0,
2026-02-01,sub_CUST-107567,CUST-107567,basic_m,Basic,99.92,99.92,1,1,0,99.92,0.0,0,
2026-01-01,sub_CUST-114040,CUST-114040,pro_m,Pro,353.22,353.22,1,1,0,353.22,0.0,0,
2026-02-01,sub_CUST-124154,CUST-124154,basic_m,Basic,99.92,99.92,1,1,0,99.92,0.0,0,
2026-02-01,sub_CUST-104634,CUST-104634,basic_m,Basic,99.92,99.92,1,1,0,99.92,0.0,0,
2026-02-01,sub_CUST-122269,CUST-122269,basic_m,Basic,99.92,99.92,1,1,0,99.92,0.0,0,
2026-01-01,sub_CUST-107593,CUST-107593,basic_m,Basic,99.92,99.92,1,0,1,0.0,99.92,0,
2026-01-01,sub_CUST-116249,CUST-116249,basic_m,Basic,99.92,99.92,1,1,0,99.92,0.0,0,
2026-02-01,sub_CUST-124515,CUST-124515,basic_m,Basic,99.92,99.92,1,1,0,99.92,0.0,0,
2026-01-01,sub_CUST-111402,CUST-111402,pro_m,Pro,353.22,353.22,1,1,0,353.22,0.0,0,
